0,0
0.263157894736842,0.166666666666667
0.315789473684211,0.166666666666667
0.368421052631579,0.166666666666667
0.421052631578947,0.166666666666667
0.473684210526316,0.166666666666667
0.526315789473684,0.166666666666667
0.578947368421053,0.166666666666667
0.631578947368421,0.166666666666667
0.684210526315789,0.166666666666667
0.736842105263158,0.166666666666667
0.789473684210526,0.166666666666667
0.842105263157895,0.166666666666667
0.894736842105263,0.166666666666667
0.947368421052632,0.166666666666667
1,0.166666666666667
0,0.171717171717172
0.0526315789473684,0.171717171717172
0.105263157894737,0.171717171717172
0.157894736842105,0.171717171717172
0.210526315789474,0.171717171717172
0.263157894736842,0.171717171717172
0.315789473684211,0.171717171717172
0.368421052631579,0.171717171717172
0.421052631578947,0.171717171717172
0.473684210526316,0.171717171717172
0.526315789473684,0.171717171717172
0.578947368421053,0.171717171717172
0.631578947368421,0.171717171717172
0.684210526315789,0.171717171717172
0.736842105263158,0.171717171717172
0.789473684210526,0.171717171717172
0.842105263157895,0.171717171717172
0.894736842105263,0.171717171717172
0.947368421052632,0.171717171717172
1,0.171717171717172
0,0.176767676767677
0.0526315789473684,0.176767676767677
0.105263157894737,0.176767676767677
0.157894736842105,0.176767676767677
0.210526315789474,0.176767676767677
0.263157894736842,0.176767676767677
0.315789473684211,0.176767676767677
0.368421052631579,0.176767676767677
0.421052631578947,0.176767676767677
0.473684210526316,0.176767676767677
0.526315789473684,0.176767676767677
0.578947368421053,0.176767676767677
0.631578947368421,0.176767676767677
0.684210526315789,0.176767676767677
0.736842105263158,0.176767676767677
0.789473684210526,0.176767676767677
0.842105263157895,0.176767676767677
0.894736842105263,0.176767676767677
0.947368421052632,0.176767676767677
1,0.176767676767677
0,0.181818181818182
0.0526315789473684,0.181818181818182
0.105263157894737,0.181818181818182
0.157894736842105,0.181818181818182
0.210526315789474,0.181818181818182
0.263157894736842,0.181818181818182
0.315789473684211,0.181818181818182
0.368421052631579,0.181818181818182
0.421052631578947,0.181818181818182
0.473684210526316,0.181818181818182
0.526315789473684,0.181818181818182
0.578947368421053,0.181818181818182
0.631578947368421,0.181818181818182
0.684210526315789,0.181818181818182
0.736842105263158,0.181818181818182
0.789473684210526,0.181818181818182
0.842105263157895,0.181818181818182
0.894736842105263,0.181818181818182
0.947368421052632,0.181818181818182
1,0.181818181818182
0,0.186868686868687
0.0526315789473684,0.186868686868687
0.105263157894737,0.186868686868687
0.157894736842105,0.186868686868687
0.210526315789474,0.186868686868687
0.263157894736842,0.186868686868687
0.315789473684211,0.186868686868687
0.368421052631579,0.186868686868687
0.421052631578947,0.186868686868687
0.473684210526316,0.186868686868687
0.526315789473684,0.186868686868687
0.578947368421053,0.186868686868687
0.631578947368421,0.186868686868687
0.684210526315789,0.186868686868687
0.736842105263158,0.186868686868687
0.789473684210526,0.186868686868687
0.842105263157895,0.186868686868687
0.894736842105263,0.186868686868687
0.947368421052632,0.186868686868687
1,0.186868686868687
0,0.191919191919192
0.0526315789473684,0.191919191919192
0.105263157894737,0.191919191919192
0.157894736842105,0.191919191919192
0.210526315789474,0.191919191919192
0.263157894736842,0.191919191919192
0.315789473684211,0.191919191919192
0.368421052631579,0.191919191919192
0.421052631578947,0.191919191919192
0.473684210526316,0.191919191919192
0.526315789473684,0.191919191919192
0.578947368421053,0.191919191919192
0.631578947368421,0.191919191919192
0.684210526315789,0.191919191919192
0.736842105263158,0.191919191919192
0.789473684210526,0.191919191919192
0.842105263157895,0.191919191919192
0.894736842105263,0.191919191919192
0.947368421052632,0.191919191919192
1,0.191919191919192
0,0.196969696969697
0.0526315789473684,0.196969696969697
0.105263157894737,0.196969696969697
0.157894736842105,0.196969696969697
0.210526315789474,0.196969696969697
0.263157894736842,0.196969696969697
0.315789473684211,0.196969696969697
0.368421052631579,0.196969696969697
0.421052631578947,0.196969696969697
0.473684210526316,0.196969696969697
0.526315789473684,0.196969696969697
0.578947368421053,0.196969696969697
0.631578947368421,0.196969696969697
0.684210526315789,0.196969696969697
0.736842105263158,0.196969696969697
0.789473684210526,0.196969696969697
0.842105263157895,0.196969696969697
0.894736842105263,0.196969696969697
0.947368421052632,0.196969696969697
1,0.196969696969697
0,0.202020202020202
0.0526315789473684,0.202020202020202
0.105263157894737,0.202020202020202
0.157894736842105,0.202020202020202
0.210526315789474,0.202020202020202
0.263157894736842,0.202020202020202
0.315789473684211,0.202020202020202
0.368421052631579,0.202020202020202
0.421052631578947,0.202020202020202
0.473684210526316,0.202020202020202
0.526315789473684,0.202020202020202
0.578947368421053,0.202020202020202
0.631578947368421,0.202020202020202
0.684210526315789,0.202020202020202
0.736842105263158,0.202020202020202
0.789473684210526,0.202020202020202
0.842105263157895,0.202020202020202
0.894736842105263,0.202020202020202
0.947368421052632,0.202020202020202
1,0.202020202020202
0,0.207070707070707
0.0526315789473684,0.207070707070707
0.105263157894737,0.207070707070707
0.157894736842105,0.207070707070707
0.210526315789474,0.207070707070707
0.263157894736842,0.207070707070707
0.315789473684211,0.207070707070707
0.368421052631579,0.207070707070707
0.421052631578947,0.207070707070707
0.473684210526316,0.207070707070707
0.526315789473684,0.207070707070707
0.578947368421053,0.207070707070707
0.631578947368421,0.207070707070707
0.684210526315789,0.207070707070707
0.736842105263158,0.207070707070707
0.789473684210526,0.207070707070707
0.842105263157895,0.207070707070707
0.894736842105263,0.207070707070707
0.947368421052632,0.207070707070707
1,0.207070707070707
0,0.212121212121212
0.0526315789473684,0.212121212121212
0.105263157894737,0.212121212121212
0.157894736842105,0.212121212121212
0.210526315789474,0.212121212121212
0.263157894736842,0.212121212121212
0.315789473684211,0.212121212121212
0.368421052631579,0.212121212121212
0.421052631578947,0.212121212121212
0.473684210526316,0.212121212121212
0.526315789473684,0.212121212121212
0.578947368421053,0.212121212121212
0.631578947368421,0.212121212121212
0.684210526315789,0.212121212121212
0.736842105263158,0.212121212121212
0.789473684210526,0.212121212121212
0.842105263157895,0.212121212121212
0.894736842105263,0.212121212121212
0.947368421052632,0.212121212121212
1,0.212121212121212
0,0.217171717171717
0.0526315789473684,0.217171717171717
0.105263157894737,0.217171717171717
0.157894736842105,0.217171717171717
0.210526315789474,0.217171717171717
0.263157894736842,0.217171717171717
0.315789473684211,0.217171717171717
0.368421052631579,0.217171717171717
0.421052631578947,0.217171717171717
0.473684210526316,0.217171717171717
0.526315789473684,0.217171717171717
0.578947368421053,0.217171717171717
0.631578947368421,0.217171717171717
0.684210526315789,0.217171717171717
0.736842105263158,0.217171717171717
0.789473684210526,0.217171717171717
0.842105263157895,0.217171717171717
0.894736842105263,0.217171717171717
0.947368421052632,0.217171717171717
1,0.217171717171717
0,0.222222222222222
0.0526315789473684,0.222222222222222
0.105263157894737,0.222222222222222
0.157894736842105,0.222222222222222
0.210526315789474,0.222222222222222
0.263157894736842,0.222222222222222
0.315789473684211,0.222222222222222
0.368421052631579,0.222222222222222
0.421052631578947,0.222222222222222
0.473684210526316,0.222222222222222
0.526315789473684,0.222222222222222
0.578947368421053,0.222222222222222
0.631578947368421,0.222222222222222
0.684210526315789,0.222222222222222
0.736842105263158,0.222222222222222
0.789473684210526,0.222222222222222
0.842105263157895,0.222222222222222
0.894736842105263,0.222222222222222
0.947368421052632,0.222222222222222
1,0.222222222222222
0,0.227272727272727
0.0526315789473684,0.227272727272727
0.105263157894737,0.227272727272727
0.157894736842105,0.227272727272727
0.210526315789474,0.227272727272727
0.263157894736842,0.227272727272727
0.315789473684211,0.227272727272727
0.368421052631579,0.227272727272727
0.421052631578947,0.227272727272727
0.473684210526316,0.227272727272727
0.526315789473684,0.227272727272727
0.578947368421053,0.227272727272727
0.631578947368421,0.227272727272727
0.684210526315789,0.227272727272727
0.736842105263158,0.227272727272727
0.789473684210526,0.227272727272727
0.842105263157895,0.227272727272727
0.894736842105263,0.227272727272727
0.947368421052632,0.227272727272727
1,0.227272727272727
0,0.232323232323232
0.0526315789473684,0.232323232323232
0.105263157894737,0.232323232323232
0.157894736842105,0.232323232323232
0.210526315789474,0.232323232323232
0.263157894736842,0.232323232323232
0.315789473684211,0.232323232323232
0.368421052631579,0.232323232323232
0.421052631578947,0.232323232323232
0.473684210526316,0.232323232323232
0.526315789473684,0.232323232323232
0.578947368421053,0.232323232323232
0.631578947368421,0.232323232323232
0.684210526315789,0.232323232323232
0.736842105263158,0.232323232323232
0.789473684210526,0.232323232323232
0.842105263157895,0.232323232323232
0.894736842105263,0.232323232323232
0.947368421052632,0.232323232323232
1,0.232323232323232
0,0.237373737373737
0.0526315789473684,0.237373737373737
0.105263157894737,0.237373737373737
0.157894736842105,0.237373737373737
0.210526315789474,0.237373737373737
0.263157894736842,0.237373737373737
0.315789473684211,0.237373737373737
0.368421052631579,0.237373737373737
0.421052631578947,0.237373737373737
0.473684210526316,0.237373737373737
0.526315789473684,0.237373737373737
0.578947368421053,0.237373737373737
0.631578947368421,0.237373737373737
0.684210526315789,0.237373737373737
0.736842105263158,0.237373737373737
0.789473684210526,0.237373737373737
0.842105263157895,0.237373737373737
0.894736842105263,0.237373737373737
0.947368421052632,0.237373737373737
1,0.237373737373737
0,0.242424242424242
0.0526315789473684,0.242424242424242
0.105263157894737,0.242424242424242
0.157894736842105,0.242424242424242
0.210526315789474,0.242424242424242
0.263157894736842,0.242424242424242
0.315789473684211,0.242424242424242
0.368421052631579,0.242424242424242
0.421052631578947,0.242424242424242
0.473684210526316,0.242424242424242
0.526315789473684,0.242424242424242
0.578947368421053,0.242424242424242
0.631578947368421,0.242424242424242
0.684210526315789,0.242424242424242
0.736842105263158,0.242424242424242
0.789473684210526,0.242424242424242
0.842105263157895,0.242424242424242
0.894736842105263,0.242424242424242
0.947368421052632,0.242424242424242
1,0.242424242424242
0,0.247474747474748
0.0526315789473684,0.247474747474748
0.105263157894737,0.247474747474748
0.157894736842105,0.247474747474748
0.210526315789474,0.247474747474748
0.263157894736842,0.247474747474748
0.315789473684211,0.247474747474748
0.368421052631579,0.247474747474748
0.421052631578947,0.247474747474748
0.473684210526316,0.247474747474748
0.526315789473684,0.247474747474748
0.578947368421053,0.247474747474748
0.631578947368421,0.247474747474748
0.684210526315789,0.247474747474748
0.736842105263158,0.247474747474748
0.789473684210526,0.247474747474748
0.842105263157895,0.247474747474748
0.894736842105263,0.247474747474748
0.947368421052632,0.247474747474748
1,0.247474747474748
0,0.252525252525253
0.0526315789473684,0.252525252525253
0.105263157894737,0.252525252525253
0.157894736842105,0.252525252525253
0.210526315789474,0.252525252525253
0.263157894736842,0.252525252525253
0.315789473684211,0.252525252525253
0.368421052631579,0.252525252525253
0.421052631578947,0.252525252525253
0.473684210526316,0.252525252525253
0.526315789473684,0.252525252525253
0.578947368421053,0.252525252525253
0.631578947368421,0.252525252525253
0.684210526315789,0.252525252525253
0.736842105263158,0.252525252525253
0.789473684210526,0.252525252525253
0.842105263157895,0.252525252525253
0.894736842105263,0.252525252525253
0.947368421052632,0.252525252525253
1,0.252525252525253
0,0.257575757575758
0.0526315789473684,0.257575757575758
0.105263157894737,0.257575757575758
0.157894736842105,0.257575757575758
0.210526315789474,0.257575757575758
0.263157894736842,0.257575757575758
0.315789473684211,0.257575757575758
0.368421052631579,0.257575757575758
0.421052631578947,0.257575757575758
0.473684210526316,0.257575757575758
0.526315789473684,0.257575757575758
0.578947368421053,0.257575757575758
0.631578947368421,0.257575757575758
0.684210526315789,0.257575757575758
0.736842105263158,0.257575757575758
0.789473684210526,0.257575757575758
0.842105263157895,0.257575757575758
0.894736842105263,0.257575757575758
0.947368421052632,0.257575757575758
1,0.257575757575758
0,0.262626262626263
0.0526315789473684,0.262626262626263
0.105263157894737,0.262626262626263
0.157894736842105,0.262626262626263
0.210526315789474,0.262626262626263
0.263157894736842,0.262626262626263
0.315789473684211,0.262626262626263
0.368421052631579,0.262626262626263
0.421052631578947,0.262626262626263
0.473684210526316,0.262626262626263
0.526315789473684,0.262626262626263
0.578947368421053,0.262626262626263
0.631578947368421,0.262626262626263
0.684210526315789,0.262626262626263
0.736842105263158,0.262626262626263
0.789473684210526,0.262626262626263
0.842105263157895,0.262626262626263
0.894736842105263,0.262626262626263
0.947368421052632,0.262626262626263
1,0.262626262626263
0,0.267676767676768
0.0526315789473684,0.267676767676768
0.105263157894737,0.267676767676768
0.157894736842105,0.267676767676768
0.210526315789474,0.267676767676768
0.263157894736842,0.267676767676768
0.315789473684211,0.267676767676768
0.368421052631579,0.267676767676768
0.421052631578947,0.267676767676768
0.473684210526316,0.267676767676768
0.526315789473684,0.267676767676768
0.578947368421053,0.267676767676768
0.631578947368421,0.267676767676768
0.684210526315789,0.267676767676768
0.736842105263158,0.267676767676768
0.789473684210526,0.267676767676768
0.842105263157895,0.267676767676768
0.894736842105263,0.267676767676768
0.947368421052632,0.267676767676768
1,0.267676767676768
0,0.272727272727273
0.0526315789473684,0.272727272727273
0.105263157894737,0.272727272727273
0.157894736842105,0.272727272727273
0.210526315789474,0.272727272727273
0.263157894736842,0.272727272727273
0.315789473684211,0.272727272727273
0.368421052631579,0.272727272727273
0.421052631578947,0.272727272727273
0.473684210526316,0.272727272727273
0.526315789473684,0.272727272727273
0.578947368421053,0.272727272727273
0.631578947368421,0.272727272727273
0.684210526315789,0.272727272727273
0.736842105263158,0.272727272727273
0.789473684210526,0.272727272727273
0.842105263157895,0.272727272727273
0.894736842105263,0.272727272727273
0.947368421052632,0.272727272727273
1,0.272727272727273
0,0.277777777777778
0.0526315789473684,0.277777777777778
0.105263157894737,0.277777777777778
0.157894736842105,0.277777777777778
0.210526315789474,0.277777777777778
0.263157894736842,0.277777777777778
0.315789473684211,0.277777777777778
0.368421052631579,0.277777777777778
0.421052631578947,0.277777777777778
0.473684210526316,0.277777777777778
0.526315789473684,0.277777777777778
0.578947368421053,0.277777777777778
0.631578947368421,0.277777777777778
0.684210526315789,0.277777777777778
0.736842105263158,0.277777777777778
0.789473684210526,0.277777777777778
0.842105263157895,0.277777777777778
0.894736842105263,0.277777777777778
0.947368421052632,0.277777777777778
1,0.277777777777778
0,0.282828282828283
0.0526315789473684,0.282828282828283
0.105263157894737,0.282828282828283
0.157894736842105,0.282828282828283
0.210526315789474,0.282828282828283
0.263157894736842,0.282828282828283
0.315789473684211,0.282828282828283
0.368421052631579,0.282828282828283
0.421052631578947,0.282828282828283
0.473684210526316,0.282828282828283
0.526315789473684,0.282828282828283
0.578947368421053,0.282828282828283
0.631578947368421,0.282828282828283
0.684210526315789,0.282828282828283
0.736842105263158,0.282828282828283
0.789473684210526,0.282828282828283
0.842105263157895,0.282828282828283
0.894736842105263,0.282828282828283
0.947368421052632,0.282828282828283
1,0.282828282828283
0,0.287878787878788
0.0526315789473684,0.287878787878788
0.105263157894737,0.287878787878788
0.157894736842105,0.287878787878788
0.210526315789474,0.287878787878788
0.263157894736842,0.287878787878788
0.315789473684211,0.287878787878788
0.368421052631579,0.287878787878788
0.421052631578947,0.287878787878788
0.473684210526316,0.287878787878788
0.526315789473684,0.287878787878788
0.578947368421053,0.287878787878788
0.631578947368421,0.287878787878788
0.684210526315789,0.287878787878788
0.736842105263158,0.287878787878788
0.789473684210526,0.287878787878788
0.842105263157895,0.287878787878788
0.894736842105263,0.287878787878788
0.947368421052632,0.287878787878788
1,0.287878787878788
0,0.292929292929293
0.0526315789473684,0.292929292929293
0.105263157894737,0.292929292929293
0.157894736842105,0.292929292929293
0.210526315789474,0.292929292929293
0.263157894736842,0.292929292929293
0.315789473684211,0.292929292929293
0.368421052631579,0.292929292929293
0.421052631578947,0.292929292929293
0.473684210526316,0.292929292929293
0.526315789473684,0.292929292929293
0.578947368421053,0.292929292929293
0.631578947368421,0.292929292929293
0.684210526315789,0.292929292929293
0.736842105263158,0.292929292929293
0.789473684210526,0.292929292929293
0.842105263157895,0.292929292929293
0.894736842105263,0.292929292929293
0.947368421052632,0.292929292929293
1,0.292929292929293
0,0.297979797979798
0.0526315789473684,0.297979797979798
0.105263157894737,0.297979797979798
0.157894736842105,0.297979797979798
0.210526315789474,0.297979797979798
0.263157894736842,0.297979797979798
0.315789473684211,0.297979797979798
0.368421052631579,0.297979797979798
0.421052631578947,0.297979797979798
0.473684210526316,0.297979797979798
0.526315789473684,0.297979797979798
0.578947368421053,0.297979797979798
0.631578947368421,0.297979797979798
0.684210526315789,0.297979797979798
0.736842105263158,0.297979797979798
0.789473684210526,0.297979797979798
0.842105263157895,0.297979797979798
0.894736842105263,0.297979797979798
0.947368421052632,0.297979797979798
1,0.297979797979798
0,0.303030303030303
0.0526315789473684,0.303030303030303
0.105263157894737,0.303030303030303
0.157894736842105,0.303030303030303
0.210526315789474,0.303030303030303
0.263157894736842,0.303030303030303
0.315789473684211,0.303030303030303
0.368421052631579,0.303030303030303
0.421052631578947,0.303030303030303
0.473684210526316,0.303030303030303
0.526315789473684,0.303030303030303
0.578947368421053,0.303030303030303
0.631578947368421,0.303030303030303
0.684210526315789,0.303030303030303
0.736842105263158,0.303030303030303
0.789473684210526,0.303030303030303
0.842105263157895,0.303030303030303
0.894736842105263,0.303030303030303
0.947368421052632,0.303030303030303
1,0.303030303030303
0,0.308080808080808
0.0526315789473684,0.308080808080808
0.105263157894737,0.308080808080808
0.157894736842105,0.308080808080808
0.210526315789474,0.308080808080808
0.263157894736842,0.308080808080808
0.315789473684211,0.308080808080808
0.368421052631579,0.308080808080808
0.421052631578947,0.308080808080808
0.473684210526316,0.308080808080808
0.526315789473684,0.308080808080808
0.578947368421053,0.308080808080808
0.631578947368421,0.308080808080808
0.684210526315789,0.308080808080808
0.736842105263158,0.308080808080808
0.789473684210526,0.308080808080808
0.842105263157895,0.308080808080808
0.894736842105263,0.308080808080808
0.947368421052632,0.308080808080808
1,0.308080808080808
0,0.313131313131313
0.0526315789473684,0.313131313131313
0.105263157894737,0.313131313131313
0.157894736842105,0.313131313131313
0.210526315789474,0.313131313131313
0.263157894736842,0.313131313131313
0.315789473684211,0.313131313131313
0.368421052631579,0.313131313131313
0.421052631578947,0.313131313131313
0.473684210526316,0.313131313131313
0.526315789473684,0.313131313131313
0.578947368421053,0.313131313131313
0.631578947368421,0.313131313131313
0.684210526315789,0.313131313131313
0.736842105263158,0.313131313131313
0.789473684210526,0.313131313131313
0.842105263157895,0.313131313131313
0.894736842105263,0.313131313131313
0.947368421052632,0.313131313131313
1,0.313131313131313
0,0.318181818181818
0.0526315789473684,0.318181818181818
0.105263157894737,0.318181818181818
0.157894736842105,0.318181818181818
0.210526315789474,0.318181818181818
0.263157894736842,0.318181818181818
0.315789473684211,0.318181818181818
0.368421052631579,0.318181818181818
0.421052631578947,0.318181818181818
0.473684210526316,0.318181818181818
0.526315789473684,0.318181818181818
0.578947368421053,0.318181818181818
0.631578947368421,0.318181818181818
0.684210526315789,0.318181818181818
0.736842105263158,0.318181818181818
0.789473684210526,0.318181818181818
0.842105263157895,0.318181818181818
0.894736842105263,0.318181818181818
0.947368421052632,0.318181818181818
1,0.318181818181818
0,0.323232323232323
0.0526315789473684,0.323232323232323
0.105263157894737,0.323232323232323
0.157894736842105,0.323232323232323
0.210526315789474,0.323232323232323
0.263157894736842,0.323232323232323
0.315789473684211,0.323232323232323
0.368421052631579,0.323232323232323
0.421052631578947,0.323232323232323
0.473684210526316,0.323232323232323
0.526315789473684,0.323232323232323
0.578947368421053,0.323232323232323
0.631578947368421,0.323232323232323
0.684210526315789,0.323232323232323
0.736842105263158,0.323232323232323
0.789473684210526,0.323232323232323
0.842105263157895,0.323232323232323
0.894736842105263,0.323232323232323
0.947368421052632,0.323232323232323
1,0.323232323232323
0,0.328282828282828
0.0526315789473684,0.328282828282828
0.105263157894737,0.328282828282828
0.157894736842105,0.328282828282828
0.210526315789474,0.328282828282828
0.263157894736842,0.328282828282828
0.315789473684211,0.328282828282828
0.368421052631579,0.328282828282828
0.421052631578947,0.328282828282828
0.473684210526316,0.328282828282828
0.526315789473684,0.328282828282828
0.578947368421053,0.328282828282828
0.631578947368421,0.328282828282828
0.684210526315789,0.328282828282828
0.736842105263158,0.328282828282828
0.789473684210526,0.328282828282828
0.842105263157895,0.328282828282828
0.894736842105263,0.328282828282828
0.947368421052632,0.328282828282828
1,0.328282828282828
0,0.333333333333333
0.0526315789473684,0.333333333333333
0.105263157894737,0.333333333333333
0.157894736842105,0.333333333333333
0.210526315789474,0.333333333333333
0.263157894736842,0.333333333333333
0.315789473684211,0.333333333333333
0.368421052631579,0.333333333333333
0.421052631578947,0.333333333333333
0.473684210526316,0.333333333333333
0.526315789473684,0.333333333333333
0.578947368421053,0.333333333333333
