0,0
0.631578947368421,0.333333333333333
0.684210526315789,0.333333333333333
0.736842105263158,0.333333333333333
0.789473684210526,0.333333333333333
0.842105263157895,0.333333333333333
0.894736842105263,0.333333333333333
0.947368421052632,0.333333333333333
1,0.333333333333333
0,0.338383838383838
0.0526315789473684,0.338383838383838
0.105263157894737,0.338383838383838
0.157894736842105,0.338383838383838
0.210526315789474,0.338383838383838
0.263157894736842,0.338383838383838
0.315789473684211,0.338383838383838
0.368421052631579,0.338383838383838
0.421052631578947,0.338383838383838
0.473684210526316,0.338383838383838
0.526315789473684,0.338383838383838
0.578947368421053,0.338383838383838
0.631578947368421,0.338383838383838
0.684210526315789,0.338383838383838
0.736842105263158,0.338383838383838
0.789473684210526,0.338383838383838
0.842105263157895,0.338383838383838
0.894736842105263,0.338383838383838
0.947368421052632,0.338383838383838
1,0.338383838383838
0,0.343434343434344
0.0526315789473684,0.343434343434344
0.105263157894737,0.343434343434344
0.157894736842105,0.343434343434344
0.210526315789474,0.343434343434344
0.263157894736842,0.343434343434344
0.315789473684211,0.343434343434344
0.368421052631579,0.343434343434344
0.421052631578947,0.343434343434344
0.473684210526316,0.343434343434344
0.526315789473684,0.343434343434344
0.578947368421053,0.343434343434344
0.631578947368421,0.343434343434344
0.684210526315789,0.343434343434344
0.736842105263158,0.343434343434344
0.789473684210526,0.343434343434344
0.842105263157895,0.343434343434344
0.894736842105263,0.343434343434344
0.947368421052632,0.343434343434344
1,0.343434343434344
0,0.348484848484849
0.0526315789473684,0.348484848484849
0.105263157894737,0.348484848484849
0.157894736842105,0.348484848484849
0.210526315789474,0.348484848484849
0.263157894736842,0.348484848484849
0.315789473684211,0.348484848484849
0.368421052631579,0.348484848484849
0.421052631578947,0.348484848484849
0.473684210526316,0.348484848484849
0.526315789473684,0.348484848484849
0.578947368421053,0.348484848484849
0.631578947368421,0.348484848484849
0.684210526315789,0.348484848484849
0.736842105263158,0.348484848484849
0.789473684210526,0.348484848484849
0.842105263157895,0.348484848484849
0.894736842105263,0.348484848484849
0.947368421052632,0.348484848484849
1,0.348484848484849
0,0.353535353535354
0.0526315789473684,0.353535353535354
0.105263157894737,0.353535353535354
0.157894736842105,0.353535353535354
0.210526315789474,0.353535353535354
0.263157894736842,0.353535353535354
0.315789473684211,0.353535353535354
0.368421052631579,0.353535353535354
0.421052631578947,0.353535353535354
0.473684210526316,0.353535353535354
0.526315789473684,0.353535353535354
0.578947368421053,0.353535353535354
0.631578947368421,0.353535353535354
0.684210526315789,0.353535353535354
0.736842105263158,0.353535353535354
0.789473684210526,0.353535353535354
0.842105263157895,0.353535353535354
0.894736842105263,0.353535353535354
0.947368421052632,0.353535353535354
1,0.353535353535354
0,0.358585858585859
0.0526315789473684,0.358585858585859
0.105263157894737,0.358585858585859
0.157894736842105,0.358585858585859
0.210526315789474,0.358585858585859
0.263157894736842,0.358585858585859
0.315789473684211,0.358585858585859
0.368421052631579,0.358585858585859
0.421052631578947,0.358585858585859
0.473684210526316,0.358585858585859
0.526315789473684,0.358585858585859
0.578947368421053,0.358585858585859
0.631578947368421,0.358585858585859
0.684210526315789,0.358585858585859
0.736842105263158,0.358585858585859
0.789473684210526,0.358585858585859
0.842105263157895,0.358585858585859
0.894736842105263,0.358585858585859
0.947368421052632,0.358585858585859
1,0.358585858585859
0,0.363636363636364
0.0526315789473684,0.363636363636364
0.105263157894737,0.363636363636364
0.157894736842105,0.363636363636364
0.210526315789474,0.363636363636364
0.263157894736842,0.363636363636364
0.315789473684211,0.363636363636364
0.368421052631579,0.363636363636364
0.421052631578947,0.363636363636364
0.473684210526316,0.363636363636364
0.526315789473684,0.363636363636364
0.578947368421053,0.363636363636364
0.631578947368421,0.363636363636364
0.684210526315789,0.363636363636364
0.736842105263158,0.363636363636364
0.789473684210526,0.363636363636364
0.842105263157895,0.363636363636364
0.894736842105263,0.363636363636364
0.947368421052632,0.363636363636364
1,0.363636363636364
0,0.368686868686869
0.0526315789473684,0.368686868686869
0.105263157894737,0.368686868686869
0.157894736842105,0.368686868686869
0.210526315789474,0.368686868686869
0.263157894736842,0.368686868686869
0.315789473684211,0.368686868686869
0.368421052631579,0.368686868686869
0.421052631578947,0.368686868686869
0.473684210526316,0.368686868686869
0.526315789473684,0.368686868686869
0.578947368421053,0.368686868686869
0.631578947368421,0.368686868686869
0.684210526315789,0.368686868686869
0.736842105263158,0.368686868686869
0.789473684210526,0.368686868686869
0.842105263157895,0.368686868686869
0.894736842105263,0.368686868686869
0.947368421052632,0.368686868686869
1,0.368686868686869
0,0.373737373737374
0.0526315789473684,0.373737373737374
0.105263157894737,0.373737373737374
0.157894736842105,0.373737373737374
0.210526315789474,0.373737373737374
0.263157894736842,0.373737373737374
0.315789473684211,0.373737373737374
0.368421052631579,0.373737373737374
0.421052631578947,0.373737373737374
0.473684210526316,0.373737373737374
0.526315789473684,0.373737373737374
0.578947368421053,0.373737373737374
0.631578947368421,0.373737373737374
0.684210526315789,0.373737373737374
0.736842105263158,0.373737373737374
0.789473684210526,0.373737373737374
0.842105263157895,0.373737373737374
0.894736842105263,0.373737373737374
0.947368421052632,0.373737373737374
1,0.373737373737374
0,0.378787878787879
0.0526315789473684,0.378787878787879
0.105263157894737,0.378787878787879
0.157894736842105,0.378787878787879
0.210526315789474,0.378787878787879
0.263157894736842,0.378787878787879
0.315789473684211,0.378787878787879
0.368421052631579,0.378787878787879
0.421052631578947,0.378787878787879
0.473684210526316,0.378787878787879
0.526315789473684,0.378787878787879
0.578947368421053,0.378787878787879
0.631578947368421,0.378787878787879
0.684210526315789,0.378787878787879
0.736842105263158,0.378787878787879
0.789473684210526,0.378787878787879
0.842105263157895,0.378787878787879
0.894736842105263,0.378787878787879
0.947368421052632,0.378787878787879
1,0.378787878787879
0,0.383838383838384
0.0526315789473684,0.383838383838384
0.105263157894737,0.383838383838384
0.157894736842105,0.383838383838384
0.210526315789474,0.383838383838384
0.263157894736842,0.383838383838384
0.315789473684211,0.383838383838384
0.368421052631579,0.383838383838384
0.421052631578947,0.383838383838384
0.473684210526316,0.383838383838384
0.526315789473684,0.383838383838384
0.578947368421053,0.383838383838384
0.631578947368421,0.383838383838384
0.684210526315789,0.383838383838384
0.736842105263158,0.383838383838384
0.789473684210526,0.383838383838384
0.842105263157895,0.383838383838384
0.894736842105263,0.383838383838384
0.947368421052632,0.383838383838384
1,0.383838383838384
0,0.388888888888889
0.0526315789473684,0.388888888888889
0.105263157894737,0.388888888888889
0.157894736842105,0.388888888888889
0.210526315789474,0.388888888888889
0.263157894736842,0.388888888888889
0.315789473684211,0.388888888888889
0.368421052631579,0.388888888888889
0.421052631578947,0.388888888888889
0.473684210526316,0.388888888888889
0.526315789473684,0.388888888888889
0.578947368421053,0.388888888888889
0.631578947368421,0.388888888888889
0.684210526315789,0.388888888888889
0.736842105263158,0.388888888888889
0.789473684210526,0.388888888888889
0.842105263157895,0.388888888888889
0.894736842105263,0.388888888888889
0.947368421052632,0.388888888888889
1,0.388888888888889
0,0.393939393939394
0.0526315789473684,0.393939393939394
0.105263157894737,0.393939393939394
0.157894736842105,0.393939393939394
0.210526315789474,0.393939393939394
0.263157894736842,0.393939393939394
0.315789473684211,0.393939393939394
0.368421052631579,0.393939393939394
0.421052631578947,0.393939393939394
0.473684210526316,0.393939393939394
0.526315789473684,0.393939393939394
0.578947368421053,0.393939393939394
0.631578947368421,0.393939393939394
0.684210526315789,0.393939393939394
0.736842105263158,0.393939393939394
0.789473684210526,0.393939393939394
0.842105263157895,0.393939393939394
0.894736842105263,0.393939393939394
0.947368421052632,0.393939393939394
1,0.393939393939394
0,0.398989898989899
0.0526315789473684,0.398989898989899
0.105263157894737,0.398989898989899
0.157894736842105,0.398989898989899
0.210526315789474,0.398989898989899
0.263157894736842,0.398989898989899
0.315789473684211,0.398989898989899
0.368421052631579,0.398989898989899
0.421052631578947,0.398989898989899
0.473684210526316,0.398989898989899
0.526315789473684,0.398989898989899
0.578947368421053,0.398989898989899
0.631578947368421,0.398989898989899
0.684210526315789,0.398989898989899
0.736842105263158,0.398989898989899
0.789473684210526,0.398989898989899
0.842105263157895,0.398989898989899
0.894736842105263,0.398989898989899
0.947368421052632,0.398989898989899
1,0.398989898989899
0,0.404040404040404
0.0526315789473684,0.404040404040404
0.105263157894737,0.404040404040404
0.157894736842105,0.404040404040404
0.210526315789474,0.404040404040404
0.263157894736842,0.404040404040404
0.315789473684211,0.404040404040404
0.368421052631579,0.404040404040404
0.421052631578947,0.404040404040404
0.473684210526316,0.404040404040404
0.526315789473684,0.404040404040404
0.578947368421053,0.404040404040404
0.631578947368421,0.404040404040404
0.684210526315789,0.404040404040404
0.736842105263158,0.404040404040404
0.789473684210526,0.404040404040404
0.842105263157895,0.404040404040404
0.894736842105263,0.404040404040404
0.947368421052632,0.404040404040404
1,0.404040404040404
0,0.409090909090909
0.0526315789473684,0.409090909090909
0.105263157894737,0.409090909090909
0.157894736842105,0.409090909090909
0.210526315789474,0.409090909090909
0.263157894736842,0.409090909090909
0.315789473684211,0.409090909090909
0.368421052631579,0.409090909090909
0.421052631578947,0.409090909090909
0.473684210526316,0.409090909090909
0.526315789473684,0.409090909090909
0.578947368421053,0.409090909090909
0.631578947368421,0.409090909090909
0.684210526315789,0.409090909090909
0.736842105263158,0.409090909090909
0.789473684210526,0.409090909090909
0.842105263157895,0.409090909090909
0.894736842105263,0.409090909090909
0.947368421052632,0.409090909090909
1,0.409090909090909
0,0.414141414141414
0.0526315789473684,0.414141414141414
0.105263157894737,0.414141414141414
0.157894736842105,0.414141414141414
0.210526315789474,0.414141414141414
0.263157894736842,0.414141414141414
0.315789473684211,0.414141414141414
0.368421052631579,0.414141414141414
0.421052631578947,0.414141414141414
0.473684210526316,0.414141414141414
0.526315789473684,0.414141414141414
0.578947368421053,0.414141414141414
0.631578947368421,0.414141414141414
0.684210526315789,0.414141414141414
0.736842105263158,0.414141414141414
0.789473684210526,0.414141414141414
0.842105263157895,0.414141414141414
0.894736842105263,0.414141414141414
0.947368421052632,0.414141414141414
1,0.414141414141414
0,0.419191919191919
0.0526315789473684,0.419191919191919
0.105263157894737,0.419191919191919
0.157894736842105,0.419191919191919
0.210526315789474,0.419191919191919
0.263157894736842,0.419191919191919
0.315789473684211,0.419191919191919
0.368421052631579,0.419191919191919
0.421052631578947,0.419191919191919
0.473684210526316,0.419191919191919
0.526315789473684,0.419191919191919
0.578947368421053,0.419191919191919
0.631578947368421,0.419191919191919
0.684210526315789,0.419191919191919
0.736842105263158,0.419191919191919
0.789473684210526,0.419191919191919
0.842105263157895,0.419191919191919
0.894736842105263,0.419191919191919
0.947368421052632,0.419191919191919
1,0.419191919191919
0,0.424242424242424
0.0526315789473684,0.424242424242424
0.105263157894737,0.424242424242424
0.157894736842105,0.424242424242424
0.210526315789474,0.424242424242424
0.263157894736842,0.424242424242424
0.315789473684211,0.424242424242424
0.368421052631579,0.424242424242424
0.421052631578947,0.424242424242424
0.473684210526316,0.424242424242424
0.526315789473684,0.424242424242424
0.578947368421053,0.424242424242424
0.631578947368421,0.424242424242424
0.684210526315789,0.424242424242424
0.736842105263158,0.424242424242424
0.789473684210526,0.424242424242424
0.842105263157895,0.424242424242424
0.894736842105263,0.424242424242424
0.947368421052632,0.424242424242424
1,0.424242424242424
0,0.429292929292929
0.0526315789473684,0.429292929292929
0.105263157894737,0.429292929292929
0.157894736842105,0.429292929292929
0.210526315789474,0.429292929292929
0.263157894736842,0.429292929292929
0.315789473684211,0.429292929292929
0.368421052631579,0.429292929292929
0.421052631578947,0.429292929292929
0.473684210526316,0.429292929292929
0.526315789473684,0.429292929292929
0.578947368421053,0.429292929292929
0.631578947368421,0.429292929292929
0.684210526315789,0.429292929292929
0.736842105263158,0.429292929292929
0.789473684210526,0.429292929292929
0.842105263157895,0.429292929292929
0.894736842105263,0.429292929292929
0.947368421052632,0.429292929292929
1,0.429292929292929
0,0.434343434343434
0.0526315789473684,0.434343434343434
0.105263157894737,0.434343434343434
0.157894736842105,0.434343434343434
0.210526315789474,0.434343434343434
0.263157894736842,0.434343434343434
0.315789473684211,0.434343434343434
0.368421052631579,0.434343434343434
0.421052631578947,0.434343434343434
0.473684210526316,0.434343434343434
0.526315789473684,0.434343434343434
0.578947368421053,0.434343434343434
0.631578947368421,0.434343434343434
0.684210526315789,0.434343434343434
0.736842105263158,0.434343434343434
0.789473684210526,0.434343434343434
0.842105263157895,0.434343434343434
0.894736842105263,0.434343434343434
0.947368421052632,0.434343434343434
1,0.434343434343434
0,0.439393939393939
0.0526315789473684,0.439393939393939
0.105263157894737,0.439393939393939
0.157894736842105,0.439393939393939
0.210526315789474,0.439393939393939
0.263157894736842,0.439393939393939
0.315789473684211,0.439393939393939
0.368421052631579,0.439393939393939
0.421052631578947,0.439393939393939
0.473684210526316,0.439393939393939
0.526315789473684,0.439393939393939
0.578947368421053,0.439393939393939
0.631578947368421,0.439393939393939
0.684210526315789,0.439393939393939
0.736842105263158,0.439393939393939
0.789473684210526,0.439393939393939
0.842105263157895,0.439393939393939
0.894736842105263,0.439393939393939
0.947368421052632,0.439393939393939
1,0.439393939393939
0,0.444444444444445
0.0526315789473684,0.444444444444445
0.105263157894737,0.444444444444445
0.157894736842105,0.444444444444445
0.210526315789474,0.444444444444445
0.263157894736842,0.444444444444445
0.315789473684211,0.444444444444445
0.368421052631579,0.444444444444445
0.421052631578947,0.444444444444445
0.473684210526316,0.444444444444445
0.526315789473684,0.444444444444445
0.578947368421053,0.444444444444445
0.631578947368421,0.444444444444445
0.684210526315789,0.444444444444445
0.736842105263158,0.444444444444445
0.789473684210526,0.444444444444445
0.842105263157895,0.444444444444445
0.894736842105263,0.444444444444445
0.947368421052632,0.444444444444445
1,0.444444444444445
0,0.449494949494950
0.0526315789473684,0.449494949494950
0.105263157894737,0.449494949494950
0.157894736842105,0.449494949494950
0.210526315789474,0.449494949494950
0.263157894736842,0.449494949494950
0.315789473684211,0.449494949494950
0.368421052631579,0.449494949494950
0.421052631578947,0.449494949494950
0.473684210526316,0.449494949494950
0.526315789473684,0.449494949494950
0.578947368421053,0.449494949494950
0.631578947368421,0.449494949494950
0.684210526315789,0.449494949494950
0.736842105263158,0.449494949494950
0.789473684210526,0.449494949494950
0.842105263157895,0.449494949494950
0.894736842105263,0.449494949494950
0.947368421052632,0.449494949494950
1,0.449494949494950
0,0.454545454545455
0.0526315789473684,0.454545454545455
0.105263157894737,0.454545454545455
0.157894736842105,0.454545454545455
0.210526315789474,0.454545454545455
0.263157894736842,0.454545454545455
0.315789473684211,0.454545454545455
0.368421052631579,0.454545454545455
0.421052631578947,0.454545454545455
0.473684210526316,0.454545454545455
0.526315789473684,0.454545454545455
0.578947368421053,0.454545454545455
0.631578947368421,0.454545454545455
0.684210526315789,0.454545454545455
0.736842105263158,0.454545454545455
0.789473684210526,0.454545454545455
0.842105263157895,0.454545454545455
0.894736842105263,0.454545454545455
0.947368421052632,0.454545454545455
1,0.454545454545455
0,0.459595959595960
0.0526315789473684,0.459595959595960
0.105263157894737,0.459595959595960
0.157894736842105,0.459595959595960
0.210526315789474,0.459595959595960
0.263157894736842,0.459595959595960
0.315789473684211,0.459595959595960
0.368421052631579,0.459595959595960
0.421052631578947,0.459595959595960
0.473684210526316,0.459595959595960
0.526315789473684,0.459595959595960
0.578947368421053,0.459595959595960
0.631578947368421,0.459595959595960
0.684210526315789,0.459595959595960
0.736842105263158,0.459595959595960
0.789473684210526,0.459595959595960
0.842105263157895,0.459595959595960
0.894736842105263,0.459595959595960
0.947368421052632,0.459595959595960
1,0.459595959595960
0,0.464646464646465
0.0526315789473684,0.464646464646465
0.105263157894737,0.464646464646465
0.157894736842105,0.464646464646465
0.210526315789474,0.464646464646465
0.263157894736842,0.464646464646465
0.315789473684211,0.464646464646465
0.368421052631579,0.464646464646465
0.421052631578947,0.464646464646465
0.473684210526316,0.464646464646465
0.526315789473684,0.464646464646465
0.578947368421053,0.464646464646465
0.631578947368421,0.464646464646465
0.684210526315789,0.464646464646465
0.736842105263158,0.464646464646465
0.789473684210526,0.464646464646465
0.842105263157895,0.464646464646465
0.894736842105263,0.464646464646465
0.947368421052632,0.464646464646465
1,0.464646464646465
0,0.469696969696970
0.0526315789473684,0.469696969696970
0.105263157894737,0.469696969696970
0.157894736842105,0.469696969696970
0.210526315789474,0.469696969696970
0.263157894736842,0.469696969696970
0.315789473684211,0.469696969696970
0.368421052631579,0.469696969696970
0.421052631578947,0.469696969696970
0.473684210526316,0.469696969696970
0.526315789473684,0.469696969696970
0.578947368421053,0.469696969696970
0.631578947368421,0.469696969696970
0.684210526315789,0.469696969696970
0.736842105263158,0.469696969696970
0.789473684210526,0.469696969696970
0.842105263157895,0.469696969696970
0.894736842105263,0.469696969696970
0.947368421052632,0.469696969696970
1,0.469696969696970
0,0.474747474747475
0.0526315789473684,0.474747474747475
0.105263157894737,0.474747474747475
0.157894736842105,0.474747474747475
0.210526315789474,0.474747474747475
0.263157894736842,0.474747474747475
0.315789473684211,0.474747474747475
0.368421052631579,0.474747474747475
0.421052631578947,0.474747474747475
0.473684210526316,0.474747474747475
0.526315789473684,0.474747474747475
0.578947368421053,0.474747474747475
0.631578947368421,0.474747474747475
0.684210526315789,0.474747474747475
0.736842105263158,0.474747474747475
0.789473684210526,0.474747474747475
0.842105263157895,0.474747474747475
0.894736842105263,0.474747474747475
0.947368421052632,0.474747474747475
1,0.474747474747475
0,0.479797979797980
0.0526315789473684,0.479797979797980
0.105263157894737,0.479797979797980
0.157894736842105,0.479797979797980
0.210526315789474,0.479797979797980
0.263157894736842,0.479797979797980
0.315789473684211,0.479797979797980
0.368421052631579,0.479797979797980
0.421052631578947,0.479797979797980
0.473684210526316,0.479797979797980
0.526315789473684,0.479797979797980
0.578947368421053,0.479797979797980
0.631578947368421,0.479797979797980
0.684210526315789,0.479797979797980
0.736842105263158,0.479797979797980
0.789473684210526,0.479797979797980
0.842105263157895,0.479797979797980
0.894736842105263,0.479797979797980
0.947368421052632,0.479797979797980
1,0.479797979797980
0,0.484848484848485
0.0526315789473684,0.484848484848485
0.105263157894737,0.484848484848485
0.157894736842105,0.484848484848485
0.210526315789474,0.484848484848485
0.263157894736842,0.484848484848485
0.315789473684211,0.484848484848485
0.368421052631579,0.484848484848485
0.421052631578947,0.484848484848485
0.473684210526316,0.484848484848485
0.526315789473684,0.484848484848485
0.578947368421053,0.484848484848485
0.631578947368421,0.484848484848485
0.684210526315789,0.484848484848485
0.736842105263158,0.484848484848485
0.789473684210526,0.484848484848485
0.842105263157895,0.484848484848485
0.894736842105263,0.484848484848485
0.947368421052632,0.484848484848485
1,0.484848484848485
0,0.489898989898990
0.0526315789473684,0.489898989898990
0.105263157894737,0.489898989898990
0.157894736842105,0.489898989898990
0.210526315789474,0.489898989898990
0.263157894736842,0.489898989898990
0.315789473684211,0.489898989898990
0.368421052631579,0.489898989898990
0.421052631578947,0.489898989898990
0.473684210526316,0.489898989898990
0.526315789473684,0.489898989898990
0.578947368421053,0.489898989898990
0.631578947368421,0.489898989898990
0.684210526315789,0.489898989898990
0.736842105263158,0.489898989898990
0.789473684210526,0.489898989898990
0.842105263157895,0.489898989898990
0.894736842105263,0.489898989898990
0.947368421052632,0.489898989898990
1,0.489898989898990
0,0.494949494949495
0.0526315789473684,0.494949494949495
0.105263157894737,0.494949494949495
0.157894736842105,0.494949494949495
0.210526315789474,0.494949494949495
0.263157894736842,0.494949494949495
0.315789473684211,0.494949494949495
0.368421052631579,0.494949494949495
0.421052631578947,0.494949494949495
0.473684210526316,0.494949494949495
0.526315789473684,0.494949494949495
0.578947368421053,0.494949494949495
0.631578947368421,0.494949494949495
0.684210526315789,0.494949494949495
0.736842105263158,0.494949494949495
0.789473684210526,0.494949494949495
0.842105263157895,0.494949494949495
0.894736842105263,0.494949494949495
0.947368421052632,0.494949494949495
1,0.494949494949495
0,0.500000000000000
0.0526315789473684,0.500000000000000
0.105263157894737,0.500000000000000
0.157894736842105,0.500000000000000
0.210526315789474,0.500000000000000
0.263157894736842,0.500000000000000
0.315789473684211,0.500000000000000
0.368421052631579,0.500000000000000
0.421052631578947,0.500000000000000
0.473684210526316,0.500000000000000
0.526315789473684,0.500000000000000
0.578947368421053,0.500000000000000
0.631578947368421,0.500000000000000
0.684210526315789,0.500000000000000
0.736842105263158,0.500000000000000
0.789473684210526,0.500000000000000
0.842105263157895,0.500000000000000
0.894736842105263,0.500000000000000
0.947368421052632,0.500000000000000
1,0.500000000000000
